Seed,n,m,eps,gamma,Iterationen,Zeit [s],Marginalfehler,Kostendifferenz,Kosten Newton,Kosten Simplex
7,64,64,1,0.005,11,0.008999399840831757,0.0074839590514067175,0.7345561839055142,0.1322426183986256,0.8667988023041399
8,64,64,1,0.005,12,0.008340799948200583,0.013573930046228956,2.030902622056682,0.165925836342103,2.196828458398785
9,64,64,1,0.005,13,0.010690900031477213,0.010028305346282084,3.473480739935751,0.18894070412864972,3.6624214440644005
0,64,64,1,0.001,20,0.018623000010848045,0.005590732230943533,5.126058216484326,0.38872766488729993,5.514785881371626
1,64,64,1,0.001,24,0.025165900122374296,0.004319087219630164,1.1881459801697478,0.5191070723048441,1.707253052474592
2,64,64,1,0.001,25,0.023375800112262368,0.0050397346303455715,1.8938548669888007,0.4667805341512452,2.360635401140046
3,64,64,1,0.001,40,0.03838760009966791,0.0043197770040349845,0.9764326225231765,0.4616740862021862,1.4381067087253627
4,64,64,1,0.001,25,0.023396700154989958,0.0026807689001064026,0.7761348697599706,0.44062502363497624,1.2167598933949468
5,64,64,1,0.001,22,0.019876800011843443,0.0057717676913197555,0.8353484067125347,0.7769429626613189,1.6122913693738536
6,64,64,1,0.001,23,0.02149039995856583,0.004813096391033556,0.9255583039819864,0.3475326060792008,1.2730909100611871
7,64,64,1,0.001,24,0.020129299955442548,0.0029809616376675063,0.5126332210084458,0.3541655812956941,0.8667988023041399
8,64,64,1,0.001,22,0.018451600102707744,0.0068161360743497,1.6622364784400865,0.5345919799586987,2.196828458398785
9,64,64,1,0.001,22,0.020378499990329146,0.0060823412077054655,3.2682239365559664,0.3941975075084341,3.6624214440644005
0,64,64,1,0.0005,33,0.030300699872896075,0.00501720607267132,5.023754821854904,0.49103105951672155,5.514785881371626
1,64,64,1,0.0005,39,0.03452050010673702,0.0032381307984603765,1.0672103539130486,0.6400426985615433,1.707253052474592
2,64,64,1,0.0005,38,0.03888210002332926,0.0038933288094560765,1.7904599332234072,0.5701754679166386,2.360635401140046
3,64,64,1,0.0005,40,0.03734979988075793,0.003047309089266332,0.7814566283394779,0.6566500803858848,1.4381067087253627
4,64,64,1,0.0005,31,0.03003619983792305,0.0018887708240896937,0.7020823719924008,0.5146775214025461,1.2167598933949468
5,64,64,1,0.0005,26,0.02425389993004501,0.0029774099694745357,0.6243001500574759,0.9879912193163778,1.6122913693738536
6,64,64,1,0.0005,44,0.04182410007342696,0.0032553529875765097,0.7683073066348807,0.5047836034263065,1.2730909100611871
7,64,64,1,0.0005,33,0.029218999901786447,0.002105618762237721,0.42564506046754114,0.4411537418365987,0.8667988023041399
8,64,64,1,0.0005,46,0.044526999816298485,0.004777059751020364,1.5005061499127208,0.6963223084860644,2.196828458398785
9,64,64,1,0.0005,38,0.03554389998316765,0.0048387982193350935,3.1655712083590597,0.4968502357053408,3.6624214440644005
0,64,64,0.1,0.05,3,0.004032700089737773,0.012791825176937902,5.514785881371626,0.0,5.514785881371626
1,64,64,0.1,0.05,3,0.0021704998798668385,0.01337742334166854,1.707253052474592,0.0,1.707253052474592
2,64,64,0.1,0.05,3,0.0017225001938641071,0.01381763643666964,2.360635401140046,0.0,2.360635401140046
3,64,64,0.1,0.05,3,0.001756699988618493,0.011392129396498727,1.4381067087253627,0.0,1.4381067087253627
4,64,64,0.1,0.05,3,0.001930000027641654,0.01306270268131604,1.2167598933949468,0.0,1.2167598933949468
5,64,64,0.1,0.05,3,0.002285500057041645,0.014902721754966115,1.6122913693738536,0.0,1.6122913693738536
6,64,64,0.1,0.05,3,0.0025736999232321978,0.012426902750220556,1.2730909100611871,0.0,1.2730909100611871
7,64,64,0.1,0.05,3,0.0016632999759167433,0.013463739270409593,0.8667988023041399,0.0,0.8667988023041399
8,64,64,0.1,0.05,3,0.0017681000754237175,0.014608150139136591,2.196828458398785,0.0,2.196828458398785
9,64,64,0.1,0.05,3,0.002055400051176548,0.01555782099997674,3.6624214440644005,0.0,3.6624214440644005
0,64,64,0.1,0.01,12,0.0111716000828892,0.011322985639174308,5.457055036215953,0.057730845155672394,5.514785881371626
1,64,64,0.1,0.01,15,0.014169299975037575,0.011627786788163844,1.6330734394805777,0.07417961299401421,1.707253052474592
2,64,64,0.1,0.01,8,0.00614419998601079,0.013372540483602265,2.2752284325236487,0.08540696861639718,2.360635401140046
3,64,64,0.1,0.01,12,0.009860899997875094,0.011354563344700284,1.41628764595877,0.021819062766592623,1.4381067087253627
4,64,64,0.1,0.01,13,0.012950800126418471,0.011647862598145004,1.1667336837237057,0.05002620967124116,1.2167598933949468
5,64,64,0.1,0.01,9,0.008250599959865212,0.013255517276569043,1.5041098165854603,0.10818155278839336,1.6122913693738536
6,64,64,0.1,0.01,17,0.015449199825525284,0.012396235226312433,1.2249476672253197,0.04814324283586746,1.2730909100611871
7,64,64,0.1,0.01,13,0.012895300053060055,0.010320724044926642,0.8171365387776223,0.04966226352651759,0.8667988023041399
8,64,64,0.1,0.01,13,0.01395369996316731,0.014157550337255857,2.133466003396418,0.06336245500236704,2.196828458398785
9,64,64,0.1,0.01,9,0.009152899961918592,0.011325830952732253,3.587828279715059,0.07459316434934138,3.6624214440644005
0,64,64,0.1,0.005,21,0.02070570015348494,0.01054358887705387,5.367128776734648,0.1476571046369779,5.514785881371626
1,64,64,0.1,0.005,23,0.02263909997418523,0.00915576105333062,1.5006325004045293,0.20662055207006258,1.707253052474592
2,64,64,0.1,0.005,18,0.016128799878060818,0.011210665002381437,2.1593336140157153,0.20130178712433056,2.360635401140046
3,64,64,0.1,0.005,27,0.0254615000449121,0.010614258562159782,1.3292211146357622,0.10888559408960052,1.4381067087253627
4,64,64,0.1,0.005,27,0.024492800002917647,0.009149196544422051,1.067300841873226,0.1494590515217209,1.2167598933949468
5,64,64,0.1,0.005,18,0.0151849000249058,0.013251537659155658,1.3629565419184528,0.2493348274554008,1.6122913693738536
6,64,64,0.1,0.005,24,0.019596300087869167,0.008872257075493328,1.1280579462897462,0.14503296377144093,1.2730909100611871
7,64,64,0.1,0.005,26,0.026118200039491057,0.007486330695455422,0.7355636916499911,0.13123511065414872,0.8667988023041399
8,64,64,0.1,0.005,23,0.019208099925890565,0.013542956914363448,2.0317776335342086,0.16505082486457656,2.196828458398785
9,64,64,0.1,0.005,17,0.01623789989389479,0.010074896596589455,3.4744297736531,0.1879916704113005,3.6624214440644005
0,64,64,0.1,0.001,49,0.047448999946936965,0.005591003698101619,5.126690389269932,0.38809549210169436,5.514785881371626
1,64,64,0.1,0.001,55,0.050836200127378106,0.00431779527077027,1.1885459160953102,0.5187071363792817,1.707253052474592
2,64,64,0.1,0.001,45,0.042738899821415544,0.00503842760923201,1.8941421092389303,0.46649329190111555,2.360635401140046
3,64,64,0.1,0.001,78,0.08280530013144016,0.00433261908691298,0.9775409905826891,0.46056571814267366,1.4381067087253627
4,64,64,0.1,0.001,47,0.04817419988103211,0.0026837113999872673,0.7764865207586273,0.4402733726363195,1.2167598933949468
5,64,64,0.1,0.001,52,0.05818130006082356,0.005773657354947108,0.8358882176769287,0.776403151696925,1.6122913693738536
6,64,64,0.1,0.001,51,0.045915599912405014,0.004825438286943262,0.9262865693762685,0.3468043406849186,1.2730909100611871
7,64,64,0.1,0.001,58,0.0586497001349926,0.002986858649707741,0.5133598849383018,0.3534389173658381,0.8667988023041399
8,64,64,0.1,0.001,44,0.047773600090295076,0.006820392945581656,1.6630914052058765,0.5337370531929087,2.196828458398785
9,64,64,0.1,0.001,45,0.040549099911004305,0.006080465486994268,3.2684077722575706,0.3940136718068299,3.6624214440644005
0,64,64,0.1,0.0005,80,0.07979239989072084,0.005019368027419879,5.024177620917316,0.4906082604543105,5.514785881371626
1,64,64,0.1,0.0005,89,0.08837100001983345,0.003240156048774496,1.0685059592613575,0.6387470932132344,1.707253052474592
2,64,64,0.1,0.0005,68,0.06253150012344122,0.0038950412352057213,1.7910202828634074,0.5696151182766385,2.360635401140046
3,64,64,0.1,0.0005,89,0.09362800000235438,0.0030540261929831343,0.7820122486062062,0.6560944601191565,1.4381067087253627
4,64,64,0.1,0.0005,65,0.06790170003660023,0.0018902308450458281,0.7024664007311803,0.5142934926637666,1.2167598933949468
5,64,64,0.1,0.0005,64,0.06625739997252822,0.0029719315684372735,0.6244331807529244,0.9878581886209292,1.6122913693738536
6,64,64,0.1,0.0005,85,0.08875679993070662,0.0032642467556291965,0.769719227792633,0.5033716822685541,1.2730909100611871
7,64,64,0.1,0.0005,72,0.07513060001656413,0.0021119812720132025,0.426207110148206,0.44059169215593386,0.8667988023041399
8,64,64,0.1,0.0005,79,0.08435059990733862,0.004776910984785478,1.5010781189261468,0.6957503394726383,2.196828458398785
9,64,64,0.1,0.0005,66,0.06768099986948073,0.004842607335208481,3.1665314370648496,0.4958900069995509,3.6624214440644005
0,64,64,0.01,0.05,3,0.0018946998752653599,0.012761881658979415,5.514785881371626,0.0,5.514785881371626
1,64,64,0.01,0.05,3,0.0018989001400768757,0.013336311326440822,1.707253052474592,0.0,1.707253052474592
2,64,64,0.01,0.05,3,0.0018368999008089304,0.013777080660236946,2.360635401140046,0.0,2.360635401140046
3,64,64,0.01,0.05,3,0.0017442000098526478,0.011349857025412666,1.4381067087253627,0.0,1.4381067087253627
4,64,64,0.01,0.05,3,0.0021587000228464603,0.013033049096482285,1.2167598933949468,0.0,1.2167598933949468
5,64,64,0.01,0.05,3,0.0023338000755757093,0.01486925182460776,1.6122913693738536,0.0,1.6122913693738536
6,64,64,0.01,0.05,3,0.0022999998182058334,0.012392393162736257,1.2730909100611871,0.0,1.2730909100611871
7,64,64,0.01,0.05,3,0.0017772999126464128,0.01342987936301391,0.8667988023041399,0.0,0.8667988023041399
8,64,64,0.01,0.05,3,0.001823500031605363,0.014574899752150053,2.196828458398785,0.0,2.196828458398785
9,64,64,0.01,0.05,3,0.0020794000010937452,0.015520310931905673,3.6624214440644005,0.0,3.6624214440644005
0,64,64,0.01,0.01,24,0.02268650010228157,0.011316087265557526,5.45711739295019,0.05766848842143624,5.514785881371626
1,64,64,0.01,0.01,22,0.019759399816393852,0.011623947686478401,1.633145071569578,0.0741079809050138,1.707253052474592
2,64,64,0.01,0.01,22,0.019086800049990416,0.013363782990509339,2.2752824010256827,0.0853530001143632,2.360635401140046
3,64,64,0.01,0.01,23,0.020915999775752425,0.011346090275811547,1.4163555353389765,0.021751173386386213,1.4381067087253627
4,64,64,0.01,0.01,33,0.037198400124907494,0.011648018124781018,1.1668396455802525,0.049920247814694285,1.2167598933949468
5,64,64,0.01,0.01,35,0.03531680000014603,0.013248352532637567,1.504253058716166,0.10803831065768765,1.6122913693738536
6,64,64,0.01,0.01,27,0.025634200079366565,0.012389318128808766,1.2250310332095955,0.04805987685159163,1.2730909100611871
7,64,64,0.01,0.01,34,0.030612000031396747,0.010319421370655966,0.8172048847798578,0.049593917524282105,0.8667988023041399
8,64,64,0.01,0.01,25,0.02232200000435114,0.014150277274406101,2.1335268918100714,0.06330156658871378,2.196828458398785
9,64,64,0.01,0.01,30,0.027065099915489554,0.011318841446891482,3.5879116248695437,0.07450981919485677,3.6624214440644005
0,64,64,0.01,0.005,63,0.06016319990158081,0.010545592746517566,5.36725407034891,0.1475318110227164,5.514785881371626
1,64,64,0.01,0.005,48,0.04429290001280606,0.009154480440663599,1.5007257579003928,0.20652729457419916,1.707253052474592
2,64,64,0.01,0.005,49,0.04833679995499551,0.011210354496820174,2.15942090942878,0.2012144917112657,2.360635401140046
3,64,64,0.01,0.005,49,0.0506242997944355,0.010620564609466341,1.329383741602109,0.10872296712325369,1.4381067087253627
4,64,64,0.01,0.005,59,0.0597202000208199,0.00914815211727062,1.067447845216584,0.14931204817836274,1.2167598933949468
5,64,64,0.01,0.005,58,0.05734429997391999,0.013247954302277768,1.3630536711448324,0.2492376982290212,1.6122913693738536
6,64,64,0.01,0.005,56,0.05685369996353984,0.008871932951332484,1.1281258555787828,0.14496505448240438,1.2730909100611871
7,64,64,0.01,0.005,52,0.05059830006211996,0.0074865813652381305,0.7356655387945868,0.131133263509553,0.8667988023041399
8,64,64,0.01,0.005,49,0.04879650007933378,0.013539851935502757,2.031861320570554,0.16496713782823136,2.196828458398785
9,64,64,0.01,0.005,54,0.056718199979513884,0.010079719453798607,3.47452625987058,0.18789518419382034,3.6624214440644005
0,64,64,0.01,0.001,98,0.10682710004039109,0.005591032580269387,5.126754095153025,0.3880317862186011,5.514785881371626
1,64,64,0.01,0.001,113,0.12111210008151829,0.004317666375773372,1.1885860432400617,0.5186670092345302,1.707253052474592
2,64,64,0.01,0.001,89,0.09004310006275773,0.005038296957653565,1.8941709460676552,0.46646445507239065,2.360635401140046
3,64,64,0.01,0.001,106,0.12400549999438226,0.004333921343726475,0.9776526384336246,0.4604540702917381,1.4381067087253627
4,64,64,0.01,0.001,107,0.13832210004329681,0.0026840103300501926,0.776521817823516,0.4402380755714308,1.2167598933949468
5,64,64,0.01,0.001,95,0.13373939995653927,0.00577384506089567,0.8359424352695997,0.776348934104254,1.6122913693738536
6,64,64,0.01,0.001,117,0.16175050009042025,0.004826694848065083,0.9263601545577878,0.3467307555033994,1.2730909100611871
7,64,64,0.01,0.001,119,0.1680699000135064,0.002987452147793973,0.5134329426893106,0.35336585961482925,0.8667988023041399
8,64,64,0.01,0.001,100,0.11917379987426102,0.006820830246830202,1.6631781633128218,0.5336502950859634,2.196828458398785
9,64,64,0.01,0.001,86,0.09982840018346906,0.00608027803932799,3.268426125839585,0.3939953182248157,3.6624214440644005
0,64,64,0.01,0.0005,150,0.19292089994996786,0.005019585057316155,5.024220031238886,0.49056585013274034,5.514785881371626
1,64,64,0.01,0.0005,150,0.19288200000301003,0.003240361004950971,1.0686371480120225,0.6386159044625694,1.707253052474592
2,64,64,0.01,0.0005,145,0.16487179999239743,0.0038952127267022803,1.7910766319800624,0.5695587691599835,2.360635401140046
3,64,64,0.01,0.0005,147,0.19467330002225935,0.0030547003356004195,0.7820679892715963,0.6560387194537665,1.4381067087253627
4,64,64,0.01,0.0005,137,0.16101409983821213,0.0018903786301366597,0.7025051413256038,0.514254752069343,1.2167598933949468
5,64,64,0.01,0.0005,114,0.1377187001053244,0.0029713496557769933,0.6244454911369499,0.9878458782369037,1.6122913693738536
6,64,64,0.01,0.0005,139,0.165583600057289,0.003265155281479304,0.7698628682398185,0.5032280418213686,1.2730909100611871
7,64,64,0.01,0.0005,124,0.1358010999392718,0.0021126217216487497,0.42626369150689325,0.4405351107972466,0.8667988023041399
8,64,64,0.01,0.0005,153,0.16684630000963807,0.004776896142817823,1.5011356531193942,0.6956928052793909,2.196828458398785
9,64,64,0.01,0.0005,110,0.1230528000742197,0.004842990027459703,3.166595646212011,0.49582579785238945,3.6624214440644005
0,64,64,0.001,0.05,3,0.003712200094014406,0.012758879896324307,5.514785881371626,0.0,5.514785881371626
1,64,64,0.001,0.05,3,0.002836700063198805,0.013332189949884124,1.707253052474592,0.0,1.707253052474592
2,64,64,0.001,0.05,3,0.0027266000397503376,0.013773015045364406,2.360635401140046,0.0,2.360635401140046
3,64,64,0.001,0.05,3,0.0020083000417798758,0.0113456193261656,1.4381067087253627,0.0,1.4381067087253627
4,64,64,0.001,0.05,3,0.0018625000957399607,0.01303007639891085,1.2167598933949468,0.0,1.2167598933949468
5,64,64,0.001,0.05,3,0.002825800096616149,0.014865896547962349,1.6122913693738536,0.0,1.6122913693738536
6,64,64,0.001,0.05,3,0.001911400118842721,0.012388933663055088,1.2730909100611871,0.0,1.2730909100611871
7,64,64,0.001,0.05,3,0.001868200022727251,0.013426484992118438,0.8667988023041399,0.0,0.8667988023041399
8,64,64,0.001,0.05,3,0.002169799990952015,0.01457156648421061,2.196828458398785,0.0,2.196828458398785
9,64,64,0.001,0.05,3,0.0018541000317782164,0.015516550641615418,3.6624214440644005,0.0,3.6624214440644005
0,64,64,0.001,0.01,47,0.046545099932700396,0.011315397086732324,5.457123642468604,0.057662238903022356,5.514785881371626
1,64,64,0.001,0.01,53,0.0589178001973778,0.011623563848827848,1.6331522496206206,0.07410080285397136,1.707253052474592
2,64,64,0.001,0.01,38,0.04210649989545345,0.01336290680764974,2.27528781147244,0.08534758966760592,2.360635401140046
3,64,64,0.001,0.01,26,0.02685849997214973,0.011345242549389154,1.416362338691036,0.02174437003432672,1.4381067087253627
4,64,64,0.001,0.01,49,0.050830500200390816,0.011648034355642118,1.1668502642645178,0.04990962913042907,1.2167598933949468
5,64,64,0.001,0.01,59,0.05849560000933707,0.013247635703574793,1.5042674150841937,0.10802395428965994,1.6122913693738536
6,64,64,0.001,0.01,46,0.04386640014126897,0.01238862607668205,1.2250393873910088,0.048051522670178315,1.2730909100611871
7,64,64,0.001,0.01,49,0.04938409989699721,0.010319291494612713,0.8172117346701128,0.04958706763402709,0.8667988023041399
8,64,64,0.001,0.01,45,0.04069990012794733,0.014149549608212134,2.133532994867442,0.06329546353134319,2.196828458398785
9,64,64,0.001,0.01,45,0.050812099827453494,0.011318142150337485,3.587919978447684,0.07450146561671644,3.6624214440644005
0,64,64,0.001,0.005,99,0.10490759997628629,0.010545794077269636,5.36726661973071,0.147519261640916,5.514785881371626
1,64,64,0.001,0.005,102,0.10948000010102987,0.009154352465544208,1.5007350944606288,0.2065179580139631,1.707253052474592
2,64,64,0.001,0.005,94,0.11149619985371828,0.01121032359369567,2.159429655099279,0.2012057460407668,2.360635401140046
3,64,64,0.001,0.005,78,0.07813210017047822,0.010621199011819214,1.3294000412581561,0.10870666746720659,1.4381067087253627
4,64,64,0.001,0.005,98,0.10911449999548495,0.009148047760791606,1.0674625738984138,0.14929731949653302,1.2167598933949468
5,64,64,0.001,0.005,105,0.10951109998859465,0.013247595878098543,1.3630634021274965,0.2492279672463571,1.6122913693738536
6,64,64,0.001,0.005,89,0.09314369992353022,0.008871900752266848,1.128132655167164,0.14495825489402314,1.2730909100611871
7,64,64,0.001,0.005,72,0.06912330002523959,0.007486606567767083,0.7356757345682566,0.13112306773588323,0.8667988023041399
8,64,64,0.001,0.005,86,0.08634149981662631,0.013539541360870079,2.0318697017877407,0.16495875661104442,2.196828458398785
9,64,64,0.001,0.005,79,0.07936590001918375,0.010080203420243305,3.47453592461292,0.18788551945148058,3.6624214440644005
0,64,64,0.001,0.001,160,0.17419580020941794,0.0055910354847460465,5.126760470679132,0.3880254106924941,5.514785881371626
1,64,64,0.001,0.001,170,0.19106279988773167,0.004317653489992041,1.1885900572942618,0.5186629951803301,1.707253052474592
2,64,64,0.001,0.001,151,0.15936770010739565,0.005038283893259554,1.8941738308823979,0.466461570257648,2.360635401140046
3,64,64,0.001,0.001,186,0.19872029987163842,0.004334051751366717,0.9776638114224032,0.4604428973029595,1.4381067087253627
4,64,64,0.001,0.001,176,0.19567839987576008,0.002684040269789769,0.7765253488582695,0.4402345445366773,1.2167598933949468
5,64,64,0.001,0.001,177,0.18031759979203343,0.005773863821755203,0.8359478594394685,0.7763435099343852,1.6122913693738536
6,64,64,0.001,0.001,169,0.17969799996353686,0.004826820732878767,0.9263675207687623,0.34672338929242486,1.2730909100611871
7,64,64,0.001,0.001,198,0.20519490004517138,0.002987511535355508,0.5134402523967722,0.3533585499073677,0.8667988023041399
8,64,64,0.001,0.001,160,0.18276259978301823,0.006820874093889519,1.6631868520779292,0.533641606320856,2.196828458398785
9,64,64,0.001,0.001,136,0.15463200001977384,0.006080259297431067,3.2684279608845896,0.39399348317981087,3.6624214440644005
0,64,64,0.001,0.0005,227,0.2542244999203831,0.005019606769725803,5.024224273575923,0.4905616077957031,5.514785881371626
1,64,64,0.001,0.0005,216,0.23200400010682642,0.0032403815250254993,1.068650283390252,0.6386027690843399,1.707253052474592
2,64,64,0.001,0.0005,203,0.2058326001279056,0.003895229878315743,1.7910822700526268,0.5695531310874191,2.360635401140046
3,64,64,0.001,0.0005,232,0.2716405000537634,0.003054767773389106,0.7820735651115194,0.6560331436138434,1.4381067087253627
4,64,64,0.001,0.0005,204,0.2354238999541849,0.0018903934275444033,0.702509018807495,0.5142508745874519,1.2167598933949468
5,64,64,0.001,0.0005,208,0.25106219993904233,0.0029712910931999834,0.6244467111093397,0.987844658264514,1.6122913693738536
6,64,64,0.001,0.0005,219,0.4676616000942886,0.0032652463302034196,0.7698772574099184,0.5032136526512687,1.2730909100611871
7,64,64,0.001,0.0005,207,0.25220079999417067,0.002112685808162623,0.42626935345027406,0.4405294488538658,0.8667988023041399
8,64,64,0.001,0.0005,217,0.27526030014269054,0.004776894661069765,1.5011414099381049,0.6956870484606803,2.196828458398785
9,64,64,0.001,0.0005,196,0.2387257998343557,0.004843028316653741,3.166600788140605,0.49582065592379543,3.6624214440644005
